Sat Jun 24 17:11:29 2017,687583_687583_Sig.6 16pg.pdf
Sat Jun 24 17:16:57 2017,687583_687583_Cover_p1-4.pdf
Sat Jun 24 17:22:19 2017,687583_687583_Sig.1 16pg_p1-8.pdf
Sat Jun 24 17:17:44 2017,687583_687583_Cover_p1-4.pdf
Sat Jun 24 17:20:48 2017,PUI-YIN_GoldStar-Pattern_p1_RedStar-Pattern_p1_RedStripes-Pattern_p1.pdf
Sat Jun 24 17:27:23 2017,687583_687583_Sig.3 16pg_p1-8.pdf
Sat Jun 24 17:23:15 2017,687583_687583_Sig.1 16pg_p1-8.pdf
Sat Jun 24 17:25:58 2017,687583_687583_Sig.2 16pg_p1-8.pdf
Sat Jun 24 17:28:29 2017,687583_687583_Sig.3 16pg_p1-8.pdf
Sat Jun 24 17:31:29 2017,687583_687583_Sig.4 16pg_p1-8.pdf
Sat Jun 24 17:34:12 2017,687583_687583_Sig.5 16pg_p1-8.pdf
Sat Jun 24 17:35:54 2017,687583_687583_Sig.6 16pg_p1-8.pdf
Mon Jun 26 10:55:46 2017,689886_689886_Sig.1 16pg.pdf
Mon Jun 26 10:55:57 2017,689886_689886_Sig.2 16pg.pdf
Mon Jun 26 11:00:44 2017,689886_689886_Sig.3 16pg_p1-8.pdf
Mon Jun 26 11:10:20 2017,689886_689886_Cover_p1-4.pdf
Mon Jun 26 10:58:50 2017,689886_689886_Sig.2 16pg_p1-8.pdf
Mon Jun 26 11:12:08 2017,691780_691780_Fre-Sg1_24pg001_p1-12.pdf
Mon Jun 26 11:12:29 2017,691780_691780_Fre-Sg2_8pg002_p1-4.pdf
Mon Jun 26 11:13:02 2017,691780_691780_Fre-Sg3_12pg003_p1-6.pdf
Mon Jun 26 11:02:51 2017,689886_689886_Sig.1 16pg_p1-8.pdf
Mon Jun 26 11:04:22 2017,689886_689886_Sig.4 16pg_p1-8.pdf
Mon Jun 26 11:05:39 2017,689886_689886_Sig.5 16pg_p1-8.pdf
Mon Jun 26 11:06:32 2017,689886_689886_Sig.6 4pg_p1-2.pdf
Mon Jun 26 11:07:27 2017,689886_689886_Sig.7 8pg_p1-4.pdf
Mon Jun 26 11:09:35 2017,689886_689886_Sig.8 16pg_p1-8.pdf
Mon Jun 26 11:11:05 2017,689886_689886_Cover_p1-4.pdf
Mon Jun 26 10:56:13 2017,689886_689886_Sig.3 16pg.pdf
Mon Jun 26 10:56:22 2017,689886_689886_Sig.4 16pg.pdf
Mon Jun 26 10:56:30 2017,689886_689886_Sig.5 16pg.pdf
Mon Jun 26 10:56:46 2017,689886_689886_Sig.6 4pg.pdf
Mon Jun 26 10:57:00 2017,689886_689886_Sig.7 8pg.pdf
Mon Jun 26 10:57:12 2017,689886_689886_Sig.8 16pg.pdf
Mon Jun 26 11:50:05 2017,691784_691784_FB 001_F.pdf
Mon Jun 26 11:50:12 2017,691784_690770_Press Test_F.pdf
Mon Jun 26 11:08:53 2017,691780_691780_Fre-Sg3_12pg003.pdf
Mon Jun 26 11:08:47 2017,691780_691780_Fre-Sg1_24pg001.pdf
Mon Jun 26 11:08:49 2017,691780_691780_Fre-Sg2_8pg002.pdf
Mon Jun 26 10:55:34 2017,689886_689886_Cover.pdf
Mon Jun 26 08:46:28 2017,691484_691484_July issue.pdf
Mon Jun 26 08:46:40 2017,691484_691484_Oct. Issue..pdf
Mon Jun 26 08:46:34 2017,691484_691484_Sept. Issue.pdf
Mon Jun 26 08:13:32 2017,691738_691738_18up ea. 2 diff Cards_p1-4.pdf
Mon Jun 26 08:04:05 2017,691738_691738_18up ea. 2 diff Cards_Back_UV.pdf
Mon Jun 26 08:04:37 2017,691738_691738_18up ea. 2 diff Cards_p1-4.pdf
Mon Jun 26 13:44:32 2017,691777_691777_FB 001_F.pdf
Mon Jun 26 13:44:19 2017,691777_691777_FB 001_Single-sided_p1.pdf
Mon Jun 26 13:49:46 2017,691777_691777_FB 001_F.pdf
Mon Jun 26 14:16:17 2017,691741_691741_20up MDM + 4up MDPIC.pdf
Mon Jun 26 14:17:10 2017,691741_691741_20up MDM + 4up MDPIC_p1-4.pdf
Mon Jun 26 14:23:02 2017,691226_691226_A 96pg Text_Sig.6 16pg_p1-8.pdf
Mon Jun 26 14:21:16 2017,691226_691226_A 96pg Text_Sig.6 16pg.pdf
Mon Jun 26 14:21:23 2017,691751_691751_2up same 4pg tabliod.pdf
Mon Jun 26 14:27:03 2017,691226_691226_A 96pg Text_Sig.1 16pg_p1-8.pdf
Mon Jun 26 14:25:23 2017,691226_691226_A 96pg Text_Sig.1 16pg.pdf
Mon Jun 26 14:36:01 2017,691751_691751_2up same 4pg tabliod.pdf
Mon Jun 26 15:50:13 2017,691226_691226_A 96pg Text_Cover_p1-4.pdf
Mon Jun 26 17:15:15 2017,691760_691760_Cover.pdf
Mon Jun 26 17:17:12 2017,691760_691760_Cover.pdf
Mon Jun 26 17:30:41 2017,691760_691760_Cover_p1-4.pdf
Mon Jun 26 17:36:39 2017,691782_691782_4up same.pdf
Mon Jun 26 17:56:52 2017,691785_691785_4up same.pdf
Mon Jun 26 18:59:08 2017,691761_691761_1F+1B on_Work-and-turn_p1-2.pdf
Mon Jun 26 18:57:02 2017,691761_691761_1F+1B on_Work-and-turn.pdf
Mon Jun 26 19:14:44 2017,691351_691351_Sig-1-West-Fre.pdf
Mon Jun 26 19:13:35 2017,691351_691351_Sig-1-Prairie Fre.pdf
Mon Jun 26 19:12:47 2017,691351_691351_Sig-1-Prairie Eng.pdf
Mon Jun 26 19:14:17 2017,691351_691351_Sig-2-West-Eng.pdf
Mon Jun 26 19:13:48 2017,691351_691351_Sig-1-West-Eng.pdf
Mon Jun 26 19:15:11 2017,691351_691351_Sig-2-West-Fre.pdf
Mon Jun 26 19:15:42 2017,691351_691351_Sig-1-Northern Eng.pdf
Mon Jun 26 19:16:23 2017,691351_691351_Sig-2-Northern-Eng.pdf
Mon Jun 26 19:16:37 2017,691351_691351_Sig-1-Northern Fre.pdf
Mon Jun 26 19:17:13 2017,691351_691351_Sig-2-Northern-Fre.pdf
Tue Jun 27 08:11:46 2017,689485_689485_Sig-1-OFAH-4OFAH.pdf
Tue Jun 27 08:14:41 2017,689485_689485_Sig-1-OFAH-OFAH.pdf
Tue Jun 27 08:14:44 2017,689485_689485_Sig-1-OOD Subscriber-SubScriber.pdf
Tue Jun 27 08:14:48 2017,689485_689485_Sig-1-Newstand-Newstand.pdf
Tue Jun 27 08:11:53 2017,689485_689485_Sig-1-OFAH-4OFAH.pdf
Tue Jun 27 08:12:10 2017,689485_689485_Sig-1-OOD Subscriber-4SubScriber.pdf
Tue Jun 27 08:12:29 2017,689485_689485_Sig-1-Newstand-4Newstand.pdf
Tue Jun 27 08:12:46 2017,689485_689485_Sig-2-Common_W1-OFAH.pdf
Tue Jun 27 08:13:01 2017,689485_689485_Sig-2-Common_W2-OFAH.pdf
Tue Jun 27 08:13:15 2017,689485_689485_Sig-3-common_W1-OFAH.pdf
Tue Jun 27 08:13:40 2017,689485_689485_Sig-3-common_W2-OFAH.pdf
Tue Jun 27 08:13:58 2017,689485_689485_Sig-4-OFAH Only-OFAH.pdf
Tue Jun 27 08:14:09 2017,691806_691806_3up same.pdf
Tue Jun 27 08:15:02 2017,691806_691806_3up same.pdf
Tue Jun 27 08:19:01 2017,689485_689485-OFAH_p1-16.pdf
Tue Jun 27 08:19:05 2017,691806_691806_3up same.pdf
Tue Jun 27 08:19:07 2017,691806_691806_3up same_B.pdf
Tue Jun 27 08:23:30 2017,689485_689485-OFAH_p1-16.pdf
Tue Jun 27 08:25:15 2017,689485_689485-OFAH.pdf
Tue Jun 27 08:25:27 2017,689485_689485_Sig-4-OFAH Only-OFAH.pdf
Tue Jun 27 08:51:52 2017,689485_689485_Sig-1-OFAH-4OFAH.pdf
Tue Jun 27 08:49:03 2017,689485_689485_Sig-2-Common_W1-OFAH.pdf
Tue Jun 27 08:49:22 2017,689485_689485_Sig-2-Common_W2-OFAH.pdf
Tue Jun 27 08:49:36 2017,689485_689485_Sig-3-common_W1-OFAH.pdf
Tue Jun 27 08:50:10 2017,689485_689485_Sig-3-common_W2-OFAH.pdf
Tue Jun 27 08:50:27 2017,689485_689485_Sig-4-OFAH Only-OFAH.pdf
Tue Jun 27 08:52:08 2017,689485_689485_Sig-1-OOD Subscriber-4SubScriber.pdf
Tue Jun 27 08:52:25 2017,689485_689485_Sig-1-Newstand-4Newstand.pdf
Tue Jun 27 08:59:55 2017,689485_689485_Sig-1-Newstand-Newstand.pdf
Tue Jun 27 08:59:54 2017,689485_689485_Sig-1-OOD Subscriber-SubScriber.pdf
Tue Jun 27 08:59:50 2017,689485_689485_Sig-1-OFAH-OFAH.pdf
Tue Jun 27 09:00:32 2017,689485_689485-OFAH.pdf
Tue Jun 27 09:01:08 2017,689485_689485-OFAH.pdf
Tue Jun 27 09:00:59 2017,689485_689485_Sig-4-OFAH Only-OFAH.pdf
Tue Jun 27 09:21:25 2017,691762_691762_1-12pg.pdf
Tue Jun 27 09:23:41 2017,691762_691762_1-12pg_p1-6.pdf
Tue Jun 27 09:27:00 2017,690792_690792_4pg insert_F.pdf
Tue Jun 27 09:27:13 2017,691760_691760_Sig.9 16pg.pdf
Tue Jun 27 09:25:17 2017,691760_691760_Sig.2 16pg.pdf
Tue Jun 27 09:25:26 2017,691760_691760_Sig.3 16pg.pdf
Tue Jun 27 09:25:33 2017,691760_691760_Sig.4 16pg.pdf
Tue Jun 27 09:25:55 2017,691760_691760_Sig.5 16pg.pdf
Tue Jun 27 09:26:16 2017,690792_690792_Sig.1 8pg.pdf
Tue Jun 27 09:26:06 2017,691760_691760_Sig.6 16pg.pdf
Tue Jun 27 09:26:46 2017,690792_690792_Sig.2 8pg.pdf
Tue Jun 27 09:26:32 2017,691760_691760_Sig.7 16pg.pdf
Tue Jun 27 09:26:56 2017,691760_691760_Sig.8 16pg.pdf
Tue Jun 27 09:28:53 2017,691760_691760_Sig.2 16pg_p1-8.pdf
Tue Jun 27 09:30:15 2017,691760_691760_Sig.3 16pg_p1-8.pdf
Tue Jun 27 09:31:25 2017,691760_691760_Sig.4 16pg_p1-8.pdf
Tue Jun 27 09:27:25 2017,691760_691760_Sig.10 16pg.pdf
Tue Jun 27 09:27:43 2017,691760_691760_Sig.11 16pg.pdf
Tue Jun 27 09:32:51 2017,691760_691760_Sig.5 16pg_p1-8.pdf
Tue Jun 27 09:34:30 2017,691760_691760_Sig.6 16pg_p1-8.pdf
Tue Jun 27 09:36:33 2017,691760_691760_Sig.7 16pg_p1-8.pdf
Tue Jun 27 09:38:15 2017,691760_691760_Sig.8 16pg_p1-8.pdf
Tue Jun 27 09:39:58 2017,691760_691760_Sig.9 16pg_p1-8.pdf
Tue Jun 27 09:41:33 2017,691760_691760_Sig.10 16pg_p1-8.pdf
Tue Jun 27 09:44:15 2017,690792_690792_4pg insert_Work-and-turn_p1-2.pdf
Tue Jun 27 09:43:50 2017,691760_691760_Sig.11 16pg_p1-8.pdf
Tue Jun 27 09:45:52 2017,691760_691760_Sig.1 16pg_p1-8.pdf
Tue Jun 27 09:44:24 2017,691760_691760_Sig.1 16pg.pdf
Tue Jun 27 10:22:28 2017,690643_690643_9up same.pdf
Tue Jun 27 10:22:48 2017,690643_690643_9up same_p1-2.pdf
Tue Jun 27 10:39:26 2017,691760_691760_Cover_p1-4.pdf
Tue Jun 27 10:52:17 2017,689116_689116_Sig-1_p1-16.pdf
Tue Jun 27 10:50:19 2017,689116_689116_Sig-2_p1-12.pdf
Tue Jun 27 10:48:05 2017,689116_689116_Sig-1.pdf
Tue Jun 27 10:48:17 2017,689116_689116_Sig-2.pdf
Tue Jun 27 10:53:06 2017,689116_689116_Sig-1_p1-16.pdf
Tue Jun 27 10:54:53 2017,691762_691762_1-12pg.pdf
Tue Jun 27 12:06:14 2017,687323_687323_Sig-1.pdf
Tue Jun 27 12:06:25 2017,687323_687323_Sig-2.pdf
Tue Jun 27 12:06:55 2017,687323_687323_Sig-4.pdf
Tue Jun 27 12:06:38 2017,687323_687323_Sig-3.pdf
Tue Jun 27 12:07:08 2017,687323_687323_Sig-5.pdf
Tue Jun 27 12:07:19 2017,687323_687323_Sig-6.pdf
Tue Jun 27 12:21:53 2017,687323_687323_Cover.pdf
Tue Jun 27 12:29:59 2017,687323_687323_Sig-1_p1-8.pdf
Tue Jun 27 12:31:41 2017,687323_687323_Sig-2_p1-8.pdf
Tue Jun 27 12:34:15 2017,687323_687323_Sig-4_p1-8.pdf
Tue Jun 27 12:36:27 2017,687323_687323_Sig-3_p1-8.pdf
Tue Jun 27 12:37:25 2017,687323_687323_Sig-5_p1-4.pdf
Tue Jun 27 12:39:05 2017,687323_687323_Sig-6_p1-8.pdf
Tue Jun 27 12:40:24 2017,687323_687323_Cover_p1-4.pdf
Tue Jun 27 13:03:55 2017,691351_691351_Sig-1-Northern Fre.pdf
Tue Jun 27 13:25:35 2017,690792_690792_A 16pg Tabloid_FB 001.pdf
Tue Jun 27 13:25:43 2017,690792_690792_A 16pg Tabloid_FB 002.pdf
Tue Jun 27 13:25:47 2017,690792_690792_4pg insert_F.pdf
Tue Jun 27 13:43:23 2017,691391_691391_Sig5 16pg.pdf
Tue Jun 27 13:40:43 2017,691391_691391_4up same Covers.pdf
Tue Jun 27 13:42:00 2017,691391_691391_Sig1 16pg.pdf
Tue Jun 27 13:42:14 2017,691391_691391_Sig2 16pg.pdf
Tue Jun 27 13:43:06 2017,691391_691391_Sig4 16pg.pdf
Tue Jun 27 13:42:48 2017,691391_691391_Sig3 16pg.pdf
Tue Jun 27 13:47:43 2017,691391_691391_Sig2 16pg_p1-8.pdf
Tue Jun 27 13:46:30 2017,691391_691391_Sig1 16pg_p1-8.pdf
Tue Jun 27 13:43:44 2017,691391_691391_Bind-in 4frt + 4bck_F.pdf
Tue Jun 27 13:43:39 2017,691391_691391_Sig6 16pg.pdf
Tue Jun 27 13:52:46 2017,691391_691391_Sig5 16pg_p1-8.pdf
Tue Jun 27 13:48:34 2017,691391_691391_Sig2 16pg_p1-8.pdf
Tue Jun 27 13:51:15 2017,691391_691391_Sig4 16pg_p1-8.pdf
Tue Jun 27 13:58:28 2017,691391_691391_Sig3 16pg_p1-8.pdf
Tue Jun 27 13:53:56 2017,691391_691391_Sig5 16pg_p1-8.pdf
Tue Jun 27 13:56:23 2017,691391_691391_Sig6 16pg_p1-8.pdf
Tue Jun 27 14:28:18 2017,691337_691337_Cover_F.pdf
Tue Jun 27 14:29:58 2017,691337_691337_Cover_F.pdf
Tue Jun 27 14:31:43 2017,691337_691337_Cover.pdf
Tue Jun 27 14:52:25 2017,691337_691337_Sig.1 16pg.pdf
Tue Jun 27 14:52:54 2017,691337_691337_Sig.5 16pg.pdf
Tue Jun 27 14:54:51 2017,691337_691337_Sig.1 16pg_p1-8.pdf
Tue Jun 27 14:56:42 2017,691337_691337_Sig.5 16pg_p1-8.pdf
Tue Jun 27 15:02:22 2017,690792_690792_4pg insert_Work-and-turn_p1-2.pdf
Tue Jun 27 15:25:59 2017,691226_691226-txt-ABM_00_p59.pdf
Tue Jun 27 16:06:46 2017,691226_691226_A 96pg Text_Sig.4 16pg_p1-8.pdf
Tue Jun 27 16:05:04 2017,691226_691226_A 96pg Text_Sig.4 16pg.pdf
Tue Jun 27 16:25:18 2017,690643_690643_9up same.pdf
Tue Jun 27 16:25:43 2017,690643_690643_9up same_p1-2.pdf
Tue Jun 27 17:23:52 2017,689635_689635_Cover.pdf
Tue Jun 27 17:29:14 2017,689635_689635_Cover_p1-2.pdf
Wed Jun 28 07:49:36 2017,691630_691630_2up same Box_Single-sided.pdf
Wed Jun 28 07:49:55 2017,691630_691630_2up same Box_Single-sided_Gloss UV.pdf
Wed Jun 28 07:50:43 2017,691630_691630_2up same Box_Single-sided_Emboss.pdf
Wed Jun 28 07:52:43 2017,"691630_691630_2up same Box_Single-sided_Dieline,Emboss.pdf"
Wed Jun 28 07:56:20 2017,"691630_691630_2up same Box_Single-sided_Dieline,Gloss UV.pdf"
Wed Jun 28 09:49:55 2017,691868_English Letter_p1_French Letter_p1.pdf
Wed Jun 28 10:17:24 2017,691337_691337_Cover.pdf
Wed Jun 28 10:19:32 2017,691337_691337_Cover_F.pdf
Wed Jun 28 10:20:22 2017,691337_691337_Cover_F.pdf
Wed Jun 28 10:20:59 2017,691337_691337_Cover_F.pdf
Wed Jun 28 10:37:26 2017,689923_689923_Sig.2 16pg.pdf
Wed Jun 28 10:37:38 2017,689923_689923_Sig.3 16pg.pdf
Wed Jun 28 10:37:50 2017,689923_689923_Sig.4 16pg.pdf
Wed Jun 28 10:37:14 2017,689923_689923_Sig.1 4pg.pdf
Wed Jun 28 10:50:12 2017,691674_691674_1f + 1b english_Work-and-turn_p1-4.pdf
Wed Jun 28 10:48:23 2017,691674_691674_1f + 1b english_F.pdf
Wed Jun 28 10:48:28 2017,691674_691674_2f + 2b french_F.pdf
Wed Jun 28 10:50:33 2017,691674_691674_2f + 2b french_Work-and-turn_p1-2.pdf
Wed Jun 28 11:15:24 2017,691760_691760_Cover.pdf
Wed Jun 28 11:16:24 2017,691760_691760_Cover_p1-4.pdf
Wed Jun 28 11:33:27 2017,691843_691843_16up same Card.pdf
Wed Jun 28 11:33:44 2017,691843_691843_16up same Card_p1-2.pdf
Wed Jun 28 11:50:36 2017,691351_691351_Sig-1-Prairie Eng_p1-8.pdf
Wed Jun 28 11:49:20 2017,691351_691351_Sig-1-West-Eng_p1-2.pdf
Wed Jun 28 11:55:18 2017,691351_691351_Sig-2-West-Fre_p1-8.pdf
Wed Jun 28 11:51:23 2017,691351_691351_Sig-1-Prairie Eng_p1-8.pdf
Wed Jun 28 11:53:25 2017,691351_691351_Sig-1-Prairie Fre_p1-8.pdf
Wed Jun 28 11:54:08 2017,691351_691351_Sig-1-West-Fre_p1-2.pdf
Wed Jun 28 11:56:01 2017,691351_691351_Sig-2-West-Fre_p1-8.pdf
Wed Jun 28 11:57:18 2017,691351_691351_Sig-1-Northern Fre_p1-4.pdf
Wed Jun 28 11:59:23 2017,691351_691351_Sig-2-West-Eng_p1-8.pdf
Wed Jun 28 12:02:41 2017,691351_691351_Sig-2-Northern-Eng_p1-8.pdf
Wed Jun 28 12:04:11 2017,691351_691351_Sig-1-Northern Eng_p1-4.pdf
Wed Jun 28 12:07:27 2017,691351_691351_Sig-2-Northern-Fre_p1-8.pdf
Wed Jun 28 12:07:33 2017,691822_691822_12F+12B on same Card_F.pdf
Wed Jun 28 12:07:46 2017,691545_691545_9up same #10 Envelope on 35 x 29.5 stock_F.pdf
Wed Jun 28 12:10:06 2017,691822_691822_12F+12B on same Card_Work-and-turn_p1-2.pdf
Wed Jun 28 12:07:42 2017,691822_691822_12F+12B on same Card_Work-and-turn_p1.pdf
Wed Jun 28 12:12:28 2017,691545_691545_9up same #10 Envelope on 35 x 29.5 stock_F.pdf
Wed Jun 28 14:47:01 2017,691440_691440_2up same Label Sheet_F.pdf
Wed Jun 28 14:48:29 2017,691440_691440_2up same Label Sheet_F.pdf
Wed Jun 28 14:47:41 2017,691440_691440_2up same Label Sheet_Single-sided_p1.pdf
Wed Jun 28 15:12:56 2017,691738_691738_18up ea. 2 diff Cards_Back_UV.pdf
Wed Jun 28 15:13:14 2017,691738_691738_18up ea. 2 diff Cards_p1-4.pdf
Wed Jun 28 15:17:55 2017,691738_691738_18up ea. 2 diff Cards_Back_UV.pdf
Wed Jun 28 15:29:34 2017,691780_691780 english_Eng-Sg1_24pg_p1-12.pdf
Wed Jun 28 15:29:55 2017,691780_691780 english_Eng-Sg2_8pg_p1-4.pdf
Wed Jun 28 15:30:16 2017,691780_691780 english_Eng-Sg3_8pg_p1-4.pdf
Wed Jun 28 15:28:12 2017,691780_691780 english_Eng-Sg1_24pg.pdf
Wed Jun 28 15:28:14 2017,691780_691780 english_Eng-Sg2_8pg.pdf
Wed Jun 28 15:28:16 2017,691780_691780 english_Eng-Sg3_8pg.pdf
Wed Jun 28 15:53:56 2017,691484_691484_July issue.pdf
Wed Jun 28 15:54:06 2017,691484_691484_Sept. Issue.pdf
Wed Jun 28 15:54:13 2017,691484_691484_Oct. Issue.pdf
Wed Jun 28 15:54:26 2017,691484_691484_July issue_p1-2.pdf
Wed Jun 28 15:54:39 2017,691484_691484_Sept. Issue_p1-2.pdf
Wed Jun 28 15:54:52 2017,691484_691484_Oct. Issue_p1-2.pdf
Wed Jun 28 16:21:28 2017,687658_687658_Sig.3 16pg.pdf
Wed Jun 28 16:21:00 2017,687658_687658_Sig.1 16pg.pdf
Wed Jun 28 16:21:12 2017,687658_687658_Sig.2 16pg.pdf
Wed Jun 28 16:21:44 2017,687658_687658_Sig.4 16pg.pdf
Wed Jun 28 16:46:25 2017,689886_689886_Sig.5 16pg_p1-8.pdf
Wed Jun 28 16:47:46 2017,689886_689886_Cover_p1-4.pdf
Wed Jun 28 17:04:02 2017,691858_691858_12f + 12b same_F.pdf
Wed Jun 28 17:04:32 2017,691858_691858_12f + 12b same_Work-and-turn_p1-2.pdf
Wed Jun 28 17:12:41 2017,689886_689886_Cover.pdf
Wed Jun 28 17:41:43 2017,691877_691877_Cover_p1-2.pdf
Wed Jun 28 17:38:03 2017,691877_691877_Sig.1 4pg.pdf
Wed Jun 28 17:39:54 2017,691877_691877_Sig.2 16pg 2up.pdf
Wed Jun 28 17:39:46 2017,691877_691877_Cover.pdf
Wed Jun 28 17:48:51 2017,689635_689635_Sig.2 16pg.pdf
Wed Jun 28 17:48:46 2017,689635_689635_Sig.1 16pg.pdf
Wed Jun 28 17:51:39 2017,689635_689635_Sig.4 16pg.pdf
Wed Jun 28 17:51:51 2017,689635_689635_Sig.5 16pg.pdf
Wed Jun 28 17:49:41 2017,689635_689635_Sig.1 16pg.pdf
Wed Jun 28 17:49:55 2017,689635_689635_Sig.2 16pg.pdf
Wed Jun 28 17:51:00 2017,689635_689635_Sig.3 16pg.pdf
Wed Jun 28 18:01:17 2017,689635_689635_Sig.2 16pg_p1-8.pdf
Wed Jun 28 18:00:03 2017,689635_689635_Sig.1 16pg_p1-8.pdf
Wed Jun 28 18:02:08 2017,689635_689635_Sig.2 16pg_p1-8.pdf
Wed Jun 28 18:04:04 2017,689635_689635_Sig.5 16pg_p1-8.pdf
Wed Jun 28 18:05:49 2017,689635_689635_Sig.4 16pg_p1-8.pdf
Wed Jun 28 18:07:44 2017,689635_689635_Sig.3 16pg_p1-8.pdf
Wed Jun 28 19:01:55 2017,689464_689464_Sig-1_p1-8.pdf
Wed Jun 28 19:00:21 2017,689464_689464_Sig-1.pdf
Wed Jun 28 19:00:28 2017,689464_689464_Sig-2.pdf
Wed Jun 28 19:02:22 2017,689464_689464_Sig-1_p1-8.pdf
Wed Jun 28 19:02:41 2017,689464_689464_Sig-2_p1-2.pdf
Wed Jun 28 19:35:14 2017,689596_689596_ND17-July Grain Short_F.pdf
Wed Jun 28 19:35:37 2017,689596_689596_ND17 July Grain Short.pdf
Wed Jun 28 19:35:44 2017,689596_689596_ND17-Aug Grain Short_F.pdf
Wed Jun 28 19:35:54 2017,689596_689596_Combo Grain Long%3A ML17-1 + ML17-7 + ML17-8_F.pdf
Wed Jun 28 19:47:15 2017,689596_689596_ND17-Aug Grain Short_Top_p1.pdf
Wed Jun 28 19:46:28 2017,689596_689596_ND17-July Grain Short_Top_p1.pdf
Wed Jun 28 19:46:58 2017,689596_689596_ND17 July Grain Short_p1-2.pdf
Wed Jun 28 19:48:09 2017,689596_689596_Combo Grain Long%3A ML17-1 + ML17-7 + ML17-8_Top_p1-3.pdf
Wed Jun 28 19:54:55 2017,689596_689596-ML17-1_00_p1_689596-ML17-7_00_p1_689596-ML17-8_00_p1.pdf
Wed Jun 28 20:03:45 2017,689596_689596-ML17-1_00_p1.pdf
Wed Jun 28 20:04:21 2017,689596_689596-ML17-7_00_p1.pdf
Wed Jun 28 20:24:18 2017,689578_689578_Cover Toronto.pdf
Wed Jun 28 20:24:34 2017,689578_689578_Cover Ottawa.pdf
Wed Jun 28 20:25:04 2017,689578_689578_Cover Kingston.pdf
Wed Jun 28 20:24:50 2017,689578_689578_Cover Ottawa Valley.pdf
Wed Jun 28 20:28:07 2017,689578_689578_Sig-1 Toronto.pdf
Wed Jun 28 20:28:19 2017,689578_689578_Sig-1 Kinston.pdf
Wed Jun 28 20:28:29 2017,689578_689578_Sig-1 Ottawa.pdf
Wed Jun 28 20:28:51 2017,689578_689578_Sig-2-Common.pdf
Wed Jun 28 20:29:14 2017,689578_689578_Sg.4 16p OTT insert.pdf
Wed Jun 28 20:29:03 2017,689578_689578_Sig-3-Common.pdf
Wed Jun 28 20:28:40 2017,689578_689578_Sig-1 OttawaValey.pdf
Wed Jun 28 20:29:25 2017,689578_689578_Sg.5 32p OTT insert_W1.pdf
Wed Jun 28 20:29:38 2017,689578_689578_Sg.5 32p OTT insert_W2.pdf
Wed Jun 28 20:29:47 2017,689578_689578_Sg.4 16pg OV Insert.pdf
Wed Jun 28 20:33:30 2017,689578_689578_Cover Toronto_p1-2.pdf
Wed Jun 28 20:57:15 2017,689578_689578_Sig-1 Toronto_p1-8.pdf
Wed Jun 28 20:58:53 2017,689578_689578_Sig-1 Kinston_p1-8.pdf
Wed Jun 28 21:00:15 2017,689578_689578_Sig-1 Ottawa_p1-8.pdf
Wed Jun 28 21:01:48 2017,689578_689578_Sig-1 OttawaValey_p1-8.pdf
Wed Jun 28 21:05:42 2017,689578_689578_Sg.4 16p OTT insert_p1-8.pdf
Wed Jun 28 21:07:10 2017,689578_689578_Sg.4 16pg OV Insert_p1-8.pdf
Wed Jun 28 21:10:20 2017,689578_689578_Sig012_p1-16.pdf
Wed Jun 28 21:13:18 2017,689578_689578_Sig-2-Common_p1-8.pdf
Wed Jun 28 21:15:06 2017,689578_689578_Sig-3-Common_p1-8.pdf
Thu Jun 29 00:15:17 2017,689578_689578_Cover Toronto_p1-2.pdf
Thu Jun 29 00:34:29 2017,689578_689578_Cover Ottawa.pdf
Thu Jun 29 00:34:45 2017,689578_689578_Cover Ottawa Valley.pdf
Wed Jun 28 10:42:01 2017,689923_689923_Sig.1 4pg_p1-2.pdf
Wed Jun 28 10:44:20 2017,689923_689923_Sig.2 16pg_p1-8.pdf
Wed Jun 28 10:46:19 2017,689923_689923_Sig.3 16pg_p1-8.pdf
Wed Jun 28 10:48:19 2017,689923_689923_Sig.4 16pg_p1-8.pdf
Wed Jun 28 10:49:26 2017,689923_689923_Sig.1 4pg_p1-2.pdf
Wed Jun 28 17:42:43 2017,691877_691877_Sig.2 16pg 2up_p1-8.pdf
Wed Jun 28 18:21:32 2017,691877_691877_Cover_p1-2.pdf
Thu Jun 29 08:13:59 2017,691860_691860_2-up same CD Sleeve001_F.pdf
Thu Jun 29 08:14:45 2017,691860_691860_2-up same CD Sleeve001_Single-sided_p1.pdf
Thu Jun 29 08:17:28 2017,691860_691860_2-up same CD Sleeve001_F.pdf
Thu Jun 29 08:40:20 2017,691877_691877_Sig.1 4pg.pdf
Thu Jun 29 08:45:05 2017,691419_691419 ENG-E01-3288.pdf
Thu Jun 29 08:47:49 2017,691419_691419 FRE-F01-3288.pdf
Thu Jun 29 09:32:31 2017,691877_691877_Sig.1 4pg.pdf
Thu Jun 29 09:42:27 2017,691885_691885_Cover + Spine_F.pdf
Thu Jun 29 09:42:55 2017,691885_691885_Sg1-16pg.pdf
Thu Jun 29 09:43:06 2017,691885_691885_Sg2-16pg.pdf
Thu Jun 29 09:43:12 2017,691885_691885_Sg3-16pg.pdf
Thu Jun 29 09:43:18 2017,691885_691885_Sg4-16pg.pdf
Thu Jun 29 09:43:24 2017,691885_691885_Sg5-16pg.pdf
Thu Jun 29 09:43:30 2017,691885_691885_Sg6-4pg.pdf
